,Adj Cost,Adj Cost per Share,Date Snapshot,Index,Open Date,Qty,Security,Symbol,Type,Symbol Adj Close,Adj cost daily,Benchmark Close,Benchmark End Date Close,Benchmark Start Date Close,Ticker End Date Close,Ticker Start Date Close,Adj cost per share,Adj cost,Equiv Benchmark Shares,Benchmark Start Date Cost,Benchmark Return,Ticker Return,Ticker Share Value,Benchmark Share Value,Stock Gain / (Loss),Benchmark Gain / (Loss),Abs Value Compare,Abs Value Return,Abs. Return Compare
61,50,90.28,2020-08-07,5,2020-07-23,0.55,"Best Buy Co., Inc. ",BBY,Buy,102.9000015258789,56.5950008392334,334.57000732421875,337.44000244140625,323.2200012207031,104.9800033569336,97.91999816894531,97.91999816894531,53.85599899291993,0.16662334877025645,53.85599899291993,0.03511542002552481,0.050857878370681675,56.5950008392334,55.747175018450555,2.739001846313471,1.8911760255306262,2.739001846313471,0.05085787837068157,0.015742458345156862
62,50,90.28,2020-08-10,5,2020-07-23,0.55,"Best Buy Co., Inc. ",BBY,Buy,104.22000122070312,57.32100067138672,335.57000732421875,337.44000244140625,323.2200012207031,104.9800033569336,97.91999816894531,97.91999816894531,53.85599899291993,0.16662334877025645,53.85599899291993,0.03820928796755596,0.06433826766303818,57.32100067138672,55.913798367220814,3.465001678466791,2.0577993743008847,3.465001678466791,0.06433826766303807,0.026128979695482224
63,50,90.28,2020-08-11,5,2020-07-23,0.55,"Best Buy Co., Inc. ",BBY,Buy,104.12000274658203,57.26600151062012,332.79998779296875,337.44000244140625,323.2200012207031,104.9800033569336,97.91999816894531,97.91999816894531,53.85599899291993,0.16662334877025645,53.85599899291993,0.029639213341021486,0.06331704139679006,57.26600151062012,55.45224843676492,3.4100025177001925,1.5962494438449895,3.4100025177001925,0.06331704139679001,0.03367782805576858
64,50,90.28,2020-08-12,5,2020-07-23,0.55,"Best Buy Co., Inc. ",BBY,Buy,104.9800033569336,57.73900184631348,337.44000244140625,337.44000244140625,323.2200012207031,104.9800033569336,97.91999816894531,97.91999816894531,53.85599899291993,0.16662334877025645,53.85599899291993,0.043994805912377144,0.07209972753274951,57.73900184631348,56.22538321583062,3.883002853393549,2.369384222910689,3.883002853393549,0.07209972753274933,0.02810492162037237
65,50,280.19,2020-07-27,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,286.19000244140625,51.51420043945312,323.2200012207031,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.0,0.0,51.51420043945312,51.51420043945312,0.0,0.0,0.0,0.0,0.0
66,50,280.19,2020-07-28,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,280.3500061035156,50.46300109863281,321.1700134277344,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,-0.006342391514221224,-0.020406010999934554,50.46300109863281,51.187477211724044,-1.051199340820311,-0.3267232277290759,-1.051199340820311,-0.020406010999934502,-0.01406361948571333
67,50,280.19,2020-07-29,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,277.3599853515625,49.92479736328125,325.1199951171875,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.005878330206387838,-0.030853688160024317,49.92479736328125,51.81701791995428,-1.5894030761718696,0.30281748050116164,-1.5894030761718696,-0.030853688160024227,-0.036732018366412156
68,50,280.19,2020-07-30,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,274.8599853515625,49.47479736328125,323.9599914550781,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.002289432063548924,-0.039589143552152706,49.47479736328125,51.632138701667294,-2.0394030761718724,0.11793826221417447,-2.0394030761718724,-0.03958914355215261,-0.04187857561570163
69,50,280.19,2020-07-31,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,274.69000244140625,49.44420043945313,326.5199890136719,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.010209726441760214,-0.04018309480379023,49.44420043945313,52.040146333805936,-2.069999999999993,0.5259458943528159,-2.069999999999993,-0.040183094803790155,-0.050392821245550445
70,50,280.19,2020-08-03,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,278.1600036621094,50.068800659179686,328.7900085449219,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.017232867097279003,-0.028058278454157093,50.068800659179686,52.401937809248814,-1.4453997802734335,0.8877373697956941,-1.4453997802734335,-0.02805827845415702,-0.045291145551436096
71,50,280.19,2020-08-04,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,276.0799865722656,49.69439758300781,330.05999755859375,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.021162045393410267,-0.03532623705543492,49.69439758300781,52.604346287558066,-1.8198028564453068,1.090145848104946,-1.8198028564453068,-0.03532623705543485,-0.056488282448845184
72,50,280.19,2020-08-05,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,276.1700134277344,49.71060241699219,332.1099853515625,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.02750443690763138,-0.03501166682341861,49.71060241699219,52.93106951528714,-1.8035980224609318,1.4168690758340219,-1.8035980224609318,-0.035011666823418504,-0.06251610373104999
73,50,280.19,2020-08-06,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,277.6600036621094,49.97880065917968,334.3299865722656,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.03437282751563475,-0.029805369532582726,49.97880065917968,53.284889165764284,-1.535399780273437,1.770688726311164,-1.535399780273437,-0.02980536953258275,-0.06417819704821748
74,50,280.19,2020-08-07,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,305.7099914550781,55.02779846191406,334.57000732421875,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.03511542002552481,0.0682063973135063,55.02779846191406,53.32314322516359,3.5135980224609398,1.808942785710471,3.5135980224609398,0.06820639731350629,0.03309097728798149
75,50,280.19,2020-08-10,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,300.260009765625,54.046801757812496,335.57000732421875,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.03820928796755596,0.04916316853905256,54.046801757812496,53.482521358462584,2.532601318359376,1.9683209190094644,2.532601318359376,0.04916316853905269,0.0109538805714966
76,50,280.19,2020-08-11,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,289.94000244140625,52.189200439453124,332.79998779296875,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.029639213341021486,0.013103183088192472,52.189200439453124,53.04104081637021,0.6750000000000043,1.526840376917093,0.6750000000000043,0.013103183088192567,-0.016536030252829015
77,50,280.19,2020-08-12,6,2020-07-23,0.18,BIOGEN INC. ,BIIB,Buy,293.2200012207031,52.77960021972656,337.44000244140625,337.44000244140625,323.2200012207031,293.2200012207031,286.19000244140625,286.19000244140625,51.51420043945312,0.1593781332989906,51.51420043945312,0.043994805912377144,0.024564096297305715,52.77960021972656,53.780557689518155,1.265399780273441,2.2663572500650346,1.265399780273441,0.024564096297305833,-0.01943070961507143
78,50,178.3,2020-07-27,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,175.5,49.14000000000001,323.2200012207031,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.0,0.0,49.14000000000001,49.14000000000001,0.0,0.0,0.0,0.0,0.0
79,50,178.3,2020-07-28,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,175.75,49.21000000000001,321.1700134277344,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,-0.006342391514221224,0.0014245014245013454,49.21000000000001,48.82833488099118,0.07000000000000028,-0.3116651190088291,0.07000000000000028,0.00142450142450143,0.007766892938722569
80,50,178.3,2020-07-29,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,181.8000030517578,50.90400085449219,325.1199951171875,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.005878330206387838,0.035897453286369396,50.90400085449219,49.42886114634191,1.7640008544921812,0.2888611463419011,1.7640008544921812,0.03589745328636917,0.030019123079981558
81,50,178.3,2020-07-30,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,178.47000122070312,49.97160034179688,323.9599914550781,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.002289432063548924,0.01692308387865027,49.97160034179688,49.25250269160281,0.8316003417968716,0.11250269160279913,0.8316003417968716,0.016923083878650214,0.014633651815101345
82,50,178.3,2020-07-31,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,172.69000244140625,48.353200683593755,326.5199890136719,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.010209726441760214,-0.016011382100249327,48.353200683593755,49.6417059573481,-0.7867993164062526,0.5017059573480935,-0.7867993164062526,-0.016011382100249338,-0.02622110854200954
83,50,178.3,2020-08-03,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,173.0,48.440000000000005,328.7900085449219,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.017232867097279003,-0.014245014245014231,48.440000000000005,49.9868230891603,-0.7000000000000028,0.8468230891602957,-0.7000000000000028,-0.0142450142450143,-0.031477881342293235
84,50,178.3,2020-08-04,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,173.5,48.580000000000005,330.05999755859375,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.021162045393410267,-0.01139601139601143,48.580000000000005,50.17990291063219,-0.5600000000000023,1.039902910632179,-0.5600000000000023,-0.01139601139601144,-0.0325580567894217
85,50,178.3,2020-08-05,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,174.8699951171875,48.963598632812506,332.1099853515625,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.02750443690763138,-0.0035897714120370905,48.963598632812506,50.491568029641016,-0.176401367187502,1.3515680296410082,-0.176401367187502,-0.003589771412037077,-0.03109420831966847
86,50,178.3,2020-08-06,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,173.07000732421875,48.45960205078126,334.3299865722656,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.03437282751563475,-0.013846112112713693,48.45960205078126,50.82908074411831,-0.6803979492187509,1.6890807441183,-0.6803979492187509,-0.01384611211271369,-0.048218939628348445
87,50,178.3,2020-08-07,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,178.19000244140625,49.893200683593754,334.57000732421875,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.03511542002552481,0.01532764923878216,49.893200683593754,50.8655717400543,0.7532006835937466,1.725571740054292,0.7532006835937466,0.015327649238781979,-0.019787770786742653
88,50,178.3,2020-08-10,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,183.0,51.24,335.57000732421875,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.03820928796755596,0.042735042735042805,51.24,51.01760441072571,2.0999999999999943,1.8776044107257022,2.0999999999999943,0.04273504273504261,0.004525754767486845
89,50,178.3,2020-08-11,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,182.3800048828125,51.0664013671875,332.79998779296875,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.029639213341021486,0.039202307024572614,51.0664013671875,50.596470943577806,1.9264013671874949,1.4564709435777985,1.9264013671874949,0.03920230702457254,0.009563093683551127
90,50,178.3,2020-08-12,7,2020-07-23,0.28,CIGNA CORPORATION ,CI,Buy,184.32000732421875,51.609602050781255,337.44000244140625,337.44000244140625,323.2200012207031,184.32000732421875,175.5,175.5,49.14000000000001,0.15203267067141035,49.14000000000001,0.043994805912377144,0.050256451989850515,51.609602050781255,51.30190476253422,2.4696020507812477,2.1619047625342134,2.4696020507812477,0.050256451989850376,0.006261646077473371
91,50,47.02,2020-07-27,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.189998626708984,50.02139854431152,323.2200012207031,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.0,0.0,50.02139854431152,50.02139854431152,0.0,0.0,0.0,0.0,0.0
92,50,47.02,2020-07-28,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,46.279998779296875,49.05679870605469,321.1700134277344,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,-0.006342391514221224,-0.01928374388417675,49.05679870605469,49.70414325065461,-0.9645998382568308,-0.3172552936569133,-0.9645998382568308,-0.019283743884176665,-0.012941352369955528
93,50,47.02,2020-07-29,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,46.709999084472656,49.512599029541015,325.1199951171875,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.005878330206387838,-0.010171637130852895,49.512599029541015,50.315440842340315,-0.5087995147705087,0.294042298028792,-0.5087995147705087,-0.010171637130852867,-0.016049967337240734
94,50,47.02,2020-07-30,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,46.439998626708984,49.22639854431153,323.9599914550781,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.002289432063548924,-0.015893198173892453,49.22639854431153,50.13591913800243,-0.7949999999999946,0.11452059369090506,-0.7949999999999946,-0.015893198173892373,-0.018182630237441377
95,50,47.02,2020-07-31,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.099998474121094,49.92599838256836,326.5199890136719,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.010209726441760214,-0.0019071870143465564,49.92599838256836,50.532103339683204,-0.09540016174316435,0.5107047953716801,-0.09540016174316435,-0.0019071870143465498,-0.01211691345610677
96,50,47.02,2020-08-03,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.15999984741211,49.98959983825684,328.7900085449219,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.017232867097279003,-0.0006357020591201135,49.98959983825684,50.88341065744567,-0.03179870605468693,0.8620121131341492,-0.03179870605468693,-0.0006357020591201184,-0.017868569156399117
97,50,47.02,2020-08-04,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.66999816894531,50.53019805908203,330.05999755859375,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.021162045393410267,0.010171637130852895,50.53019805908203,51.07995365094811,0.5087995147705087,1.0585551066365895,0.5087995147705087,0.010171637130852867,-0.010990408262557372
98,50,47.02,2020-08-05,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.33000183105469,50.16980194091797,332.1099853515625,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.02750443690763138,0.0029667982288617,50.16980194091797,51.397208944605026,0.1484033966064473,1.3758104002935028,0.1484033966064473,0.002966798228861673,-0.02453763867876968
99,50,47.02,2020-08-06,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.77000045776367,50.636200485229494,334.3299865722656,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.03437282751563475,0.012290778722896967,50.636200485229494,51.74077544856597,0.614801940917971,1.719376904254446,0.614801940917971,0.01229077872289692,-0.022082048792737785
100,50,47.02,2020-08-07,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.43000030517578,50.27580032348633,334.57000732421875,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.03511542002552481,0.005085858983919556,50.27580032348633,51.7779209644592,0.2544017791748061,1.7565224201476752,0.2544017791748061,0.005085858983919531,-0.030029561041605257
101,50,47.02,2020-08-10,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.72999954223633,50.59379951477051,335.57000732421875,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.03820928796755596,0.011443122086079338,50.59379951477051,51.93268056583101,0.5724009704589861,1.911282021519483,0.5724009704589861,0.011443122086079298,-0.026766165881476622
102,50,47.02,2020-08-11,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,47.189998626708984,50.02139854431152,332.79998779296875,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.029639213341021486,0.0,50.02139854431152,51.50399344738263,0.0,1.48259490307111,0.0,0.0,-0.029639213341021486
103,50,47.02,2020-08-12,8,2020-07-23,1.06,"CISCO SYSTEMS, INC. ",CSCO,Buy,48.099998474121094,50.98599838256836,337.44000244140625,337.44000244140625,323.2200012207031,48.099998474121094,47.189998626708984,47.189998626708984,50.02139854431152,0.15475960137180866,50.02139854431152,0.043994805912377144,0.019283743884176863,50.98599838256836,52.222080264734174,0.9645998382568379,2.2006817204226508,0.9645998382568379,0.019283743884176807,-0.02471106202820028
104,50,61.62,2020-07-27,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,63.43000030517578,51.378300247192385,323.2200012207031,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.0,0.0,51.378300247192385,51.378300247192385,0.0,0.0,0.0,0.0,0.0
105,50,61.62,2020-07-28,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,62.63999938964844,50.738399505615234,321.1700134277344,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,-0.006342391514221224,-0.012454688818011594,50.738399505615234,51.05243895168948,-0.6399007415771507,-0.32586129550290366,-0.6399007415771507,-0.01245468881801162,-0.0061122973037903705
106,50,61.62,2020-07-29,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,64.79000091552734,52.479900741577154,325.1199951171875,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.005878330206387838,0.021440968056255727,52.479900741577154,51.68031886148832,1.101600494384769,0.3020186142959318,1.101600494384769,0.021440968056255755,0.015562637849867889
107,50,61.62,2020-07-30,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,69.18000030517578,56.035800247192384,323.9599914550781,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.002289432063548924,0.09065111102531098,56.035800247192384,51.49592737514895,4.657499999999999,0.11762712795656682,4.657499999999999,0.09065111102531097,0.08836167896176206
108,50,61.62,2020-07-31,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,68.31999969482422,55.33919975280762,326.5199890136719,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.010209726441760214,0.07709284827560414,55.33919975280762,51.90285863775883,3.960899505615238,0.5245583905664475,3.960899505615238,0.07709284827560416,0.06688312183384393
109,50,61.62,2020-08-03,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,68.04000091552734,55.112400741577154,328.7900085449219,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.017232867097279003,0.07267855254882272,55.112400741577154,52.26369566703635,3.7341004943847693,0.8853954198439666,3.7341004943847693,0.07267855254882284,0.055445685451543714
110,50,61.62,2020-08-04,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,67.91999816894531,55.01519851684571,330.05999755859375,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.021162045393410267,0.07078665997425748,55.01519851684571,52.46557016925973,3.6368982696533223,1.0872699220673425,3.6368982696533223,0.07078665997425759,0.049624614580847215
111,50,61.62,2020-08-05,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,67.43000030517578,54.61830024719239,332.1099853515625,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.02750443690763138,0.06306164245239021,54.61830024719239,52.79143146476263,3.240000000000002,1.4131312175702462,3.240000000000002,0.06306164245239029,0.03555720554475883
112,50,61.62,2020-08-06,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,67.58000183105469,54.7398014831543,334.3299865722656,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.03437282751563475,0.06542647810046232,54.7398014831543,53.14431769963562,3.361501235961917,1.7660174524432364,3.361501235961917,0.06542647810046245,0.031053650584827563
113,50,61.62,2020-08-07,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,67.4800033569336,54.65880271911622,334.57000732421875,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.03511542002552481,0.06384996109526009,54.65880271911622,53.18247084057007,3.280502471923832,1.804170593377684,3.280502471923832,0.06384996109526021,0.028734541069735275
114,50,61.62,2020-08-10,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,67.11000061035156,54.35910049438477,335.57000732421875,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.03820928796755596,0.05801671586742052,54.35910049438477,53.34142851662091,2.9808002471923842,1.9631282694285233,2.9808002471923842,0.05801671586742056,0.01980742789986456
115,50,61.62,2020-08-11,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,66.52999877929688,53.88929901123047,332.79998779296875,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.029639213341021486,0.048872748844494884,53.88929901123047,52.90111264931797,2.510998764038085,1.522812402125588,2.510998764038085,0.048872748844494926,0.019233535503473398
116,50,61.62,2020-08-12,9,2020-07-23,0.81,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION ,CTSH,Buy,66.9800033569336,54.253802719116216,337.44000244140625,337.44000244140625,323.2200012207031,66.9800033569336,63.43000030517578,63.43000030517578,51.378300247192385,0.15895767605083921,51.378300247192385,0.043994805912377144,0.05596725578871142,54.253802719116216,53.63867859467545,2.8755024719238307,2.260378347483062,2.8755024719238307,0.05596725578871141,0.011972449876334279
117,50,18.66,2020-07-27,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.920000076293945,50.70560020446778,323.2200012207031,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.0,0.0,50.70560020446778,50.70560020446778,0.0,0.0,0.0,0.0,0.0
118,50,18.66,2020-07-28,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.549999237060547,49.71399795532227,321.1700134277344,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,-0.006342391514221224,-0.01955606964806489,49.71399795532227,50.38400543600747,-0.9916022491455081,-0.321594768460308,-0.9916022491455081,-0.019556069648064948,-0.013213678133843665
119,50,18.66,2020-07-29,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.190000534057617,48.749201431274415,325.1199951171875,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.005878330206387838,-0.038583485163458886,48.749201431274415,51.00366446578273,-1.9563987731933636,0.29806426131494845,-1.9563987731933636,-0.03858348516345895,-0.044461815369846724
120,50,18.66,2020-07-30,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.149999618530273,48.64199897766114,323.9599914550781,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.002289432063548924,-0.04069769844919047,48.64199897766114,50.821687231377375,-2.0636012268066395,0.1160870269095966,-2.0636012268066395,-0.04069769844919045,-0.04298713051273939
121,50,18.66,2020-07-31,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,17.59000015258789,47.141200408935546,326.5199890136719,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.010209726441760214,-0.07029597877076621,47.141200408935546,51.22329051162065,-3.564399795532232,0.5176903071528685,-3.564399795532232,-0.07029597877076633,-0.08050570521252642
122,50,18.66,2020-08-03,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.229999542236328,48.85639877319336,328.7900085449219,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.017232867097279003,-0.03646937268896533,48.85639877319336,51.579403073879135,-1.849201431274416,0.8738028694113567,-1.849201431274416,-0.03646937268896541,-0.05370223978624433
